read_header > 
read_header < err=0
dump_header > 
	code = 'MDTG' version=[0] 
	record_unit_size=[80], base_odometer=[0], trip_cnt=[6]
	offset[0]=[952]
	offset[1]=[13032]
	offset[2]=[17192]
	offset[3]=[70712]
	offset[4]=[105752]
	offset[5]=[145992]
	slack_cnt=[10], slack_unit_size=[24]
	slack[0]=[10-0001-00]
	slack[1]=[1K25MD08000007]
	slack[2]=[00000000]
	slack[3]=[K00000000000]
	slack[4]=[0000000000]
	slack[5]=[##########00000000]
	slack[6]=[K00000000000000]
	slack[7]=[12가3456]
	slack[8]=[1234567890]
	slack[9]=[12가3457]
dump_header < err=0
offset,tripid,approval,serial,vehicle_id,vehicle_type,vehicle_plate,provider_code,driver_code,odometerday,odometer,YYMMDD_HHMMSS,vss_tick,rpm_tick,brake_pressure,latitude,longtitude,true_course,accelx,accely,accelz
246152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,11,39059,[2022/10/25_10:40:27],37,1945,0,37512472,126954120,219,9.3,100.0,-12.0
246232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,11,39059,[2022/10/25_10:40:28],35,1853,0,37512392,126954032,216,9.2,100.0,-8.4
246312,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,11,39059,[2022/10/25_10:40:29],34,1819,0,37512312,126953968,212,-1.8,98.3,-13.5
246392,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,11,39059,[2022/10/25_10:40:30],32,1710,0,37512228,126953928,209,6.4,100.0,-12.7
246472,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:31],29,36,1,37512144,126953856,207,3.2,100.0,-21.8
246552,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:32],23,0,1,37512068,126953808,206,4.2,100.0,-26.0
246632,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:33],20,0,1,37511996,126953776,205,1.1,100.0,-12.9
246712,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:34],18,0,1,37511936,126953728,205,0.1,99.8,-9.5
246792,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:35],17,0,1,37511884,126953696,207,8.7,100.0,-5.9
246872,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:36],17,0,0,37511840,126953680,207,4.6,100.0,-9.3
246952,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:37],16,0,0,37511800,126953640,205,4.2,100.0,-14.5
247032,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:38],14,0,1,37511760,126953632,204,4.8,100.0,-13.8
247112,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:39],12,0,1,37511720,126953616,202,6.3,100.0,-15.2
247192,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:40],8,0,1,37511680,126953600,206,6.7,100.0,-14.9
247272,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:41],6,0,1,37511652,126953584,203,3.0,100.0,-11.6
247352,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:42],5,0,1,37511636,126953568,197,2.6,100.0,-8.2
247432,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:43],4,0,1,37511612,126953568,199,4.6,100.0,-7.1
247512,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:44],5,0,1,37511600,126953568,199,3.0,100.0,-6.8
247592,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:45],5,0,0,37511588,126953544,199,2.9,100.0,-4.2
247672,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:46],6,0,0,37511576,126953544,199,4.1,100.0,-2.9
247752,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:47],7,0,0,37511564,126953544,200,4.8,100.0,-1.1
247832,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:48],9,0,0,37511552,126953544,203,3.6,100.0,-0.5
247912,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:49],10,0,0,37511532,126953528,202,4.4,100.0,-4.2
247992,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:50],10,0,0,37511512,126953528,202,2.4,100.0,-7.0
248072,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:51],8,0,0,37511488,126953512,202,3.3,100.0,-2.3
248152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:52],6,0,1,37511464,126953496,202,3.3,100.0,-5.2
248232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:53],5,0,1,37511436,126953496,203,3.9,100.0,-0.8
248312,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:54],5,0,1,37511420,126953480,203,3.3,100.0,-1.4
248392,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:55],5,0,0,37511408,126953480,203,3.9,100.0,3.9
248472,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:56],7,0,0,37511404,126953472,203,5.4,100.0,6.1
248552,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:57],9,0,0,37511388,126953472,204,5.1,100.0,5.6
248632,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:58],10,0,0,37511372,126953456,205,4.8,100.0,4.3
248712,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:40:59],12,0,0,37511352,126953456,204,5.3,100.0,3.3
248792,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:0],14,0,0,37511328,126953440,204,10.5,100.0,5.9
248872,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:1],16,0,0,37511300,126953416,204,6.3,100.0,-4.8
248952,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:2],17,0,0,37511264,126953400,204,8.8,100.0,3.8
249032,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:3],17,0,0,37511228,126953368,204,4.9,100.0,-4.5
249112,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:4],16,0,0,37511184,126953352,204,8.5,100.0,4.0
249192,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:5],17,0,0,37511148,126953320,205,7.0,100.0,-4.9
249272,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:6],17,0,0,37511104,126953304,202,2.7,100.0,-1.8
249352,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:7],16,0,0,37511064,126953288,204,2.9,97.0,-1.8
249432,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:8],15,0,0,37511024,126953256,202,6.5,100.0,-0.6
249512,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:9],16,762,0,37510980,126953240,202,7.0,100.0,8.3
249592,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:10],18,1576,0,37510940,126953224,201,4.5,100.0,9.4
249672,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:11],19,1683,0,37510904,126953208,200,4.9,100.0,-5.0
249752,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:12],19,1656,0,37510812,126953168,198,1.6,100.0,-0.1
249832,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:13],21,1859,0,37510812,126953168,198,2.6,100.0,11.1
249912,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:14],25,2123,0,37510764,126953152,197,-0.9,100.0,3.9
249992,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:15],24,1498,0,37510728,126953128,202,-0.6,100.0,-4.1
250072,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:16],24,1284,0,37510684,126953112,203,0.1,100.0,0.6
250152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:17],24,1306,0,37510620,126953040,210,-1.0,100.0,-0.1
250232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:18],24,1285,0,37510600,126953008,214,0.0,100.0,0.3
250312,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:19],24,1277,0,37510580,126952984,215,1.0,100.0,0.0
250392,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:20],24,1272,0,37510560,126952968,215,-0.7,100.0,-1.4
250472,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:21],24,1254,0,37510548,126952952,218,0.0,100.0,-0.5
250552,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:22],24,1261,0,37510508,126952952,210,1.1,100.0,-2.0
250632,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:23],22,1149,0,37510476,126952952,204,0.4,100.0,-6.8
250712,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:24],20,0,0,37510444,126952928,205,1.3,100.0,0.1
250792,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:25],22,1156,0,37510416,126952912,206,1.0,100.0,6.7
250872,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:26],22,1172,0,37510364,126952880,206,0.2,100.0,-4.1
250952,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:27],21,1108,0,37510320,126952848,206,4.4,99.6,1.2
251032,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:28],21,1141,0,37510264,126952816,206,-1.1,100.0,3.5
251112,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:29],23,1246,0,37510208,126952800,206,-1.5,100.0,8.6
251192,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:30],25,1353,0,37510208,126952800,206,-2.4,100.0,8.3
251272,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:31],27,1431,0,37510208,126952800,206,0.6,100.0,3.6
251352,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:32],29,1560,0,37510208,126952800,206,2.3,100.0,3.6
251432,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:33],30,1619,0,37510208,126952800,206,1.1,100.0,4.3
251512,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:34],32,1699,0,37510208,126952800,206,-2.3,100.0,2.2
251592,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:35],33,1760,0,0,0,206,5.2,100.0,1.1
251672,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:36],34,1783,0,0,0,206,0.0,100.0,3.2
251752,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:37],35,1857,0,0,0,206,0.1,100.0,4.3
251832,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:38],35,1874,0,0,0,206,2.3,100.0,1.0
251912,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:39],37,1950,0,0,0,206,4.2,100.0,6.4
251992,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:40],36,1912,0,0,0,206,-0.6,100.0,-7.6
252072,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:41],35,1853,0,0,0,206,-0.9,100.0,-7.2
252152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:42],33,1769,0,0,0,206,-1.3,100.0,-7.1
252232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:43],32,1685,0,0,0,206,-0.5,100.0,-2.1
252312,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:44],31,1637,0,0,0,206,0.3,99.5,0.5
252392,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:45],31,1657,0,0,0,206,0.3,100.0,-2.2
252472,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:46],31,1638,0,0,0,206,-2.0,100.0,-8.0
252552,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:47],29,1555,0,0,0,206,1.4,100.0,-7.0
252632,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:48],27,1478,0,0,0,206,-4.1,100.0,-8.2
252712,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:49],27,1419,0,0,0,206,1.1,100.0,-1.1
252792,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:50],27,1469,0,0,0,206,1.4,100.0,1.0
252872,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:51],29,1513,0,0,0,206,1.3,100.0,1.9
252952,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:52],30,1561,0,0,0,206,0.5,100.0,-0.2
253032,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:53],30,1573,0,0,0,206,-2.0,100.0,-0.1
253112,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:54],31,1627,0,0,0,206,3.0,100.0,0.7
253192,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:55],31,1677,0,0,0,206,-0.7,100.0,1.1
253272,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:56],32,1727,0,0,0,206,4.9,100.0,0.9
253352,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:57],33,1767,0,0,0,206,3.5,100.0,1.8
253432,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:58],32,1702,0,0,0,206,-0.5,100.0,-7.4
253512,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:41:59],31,1617,1,0,0,206,-0.6,100.0,-9.4
253592,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:0],26,0,1,0,0,206,4.5,99.2,-10.3
253672,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:1],24,0,1,0,0,206,1.7,100.0,-8.6
253752,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:2],20,0,1,0,0,206,-0.6,100.0,-9.6
253832,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:3],18,0,0,0,0,206,1.3,100.0,-9.5
253912,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:4],16,0,0,0,0,206,0.8,100.0,-6.3
253992,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:5],14,0,0,0,0,206,1.3,100.0,-7.2
254072,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:6],14,0,0,0,0,206,2.2,100.0,-1.5
254152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:7],14,0,0,0,0,206,0.4,100.0,0.5
254232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:8],15,0,0,0,0,206,-2.8,100.0,0.4
254312,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:9],16,0,0,0,0,206,2.9,100.0,-0.6
254392,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:10],16,0,0,0,0,206,0.4,100.0,2.4
254472,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:11],18,0,0,0,0,206,2.2,100.0,2.9
254552,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:12],19,0,0,0,0,206,0.8,100.0,2.7
254632,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:13],22,0,0,0,0,206,2.3,100.0,6.3
254712,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:14],24,2066,0,0,0,206,3.2,100.0,1.6
254792,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:15],24,2081,0,0,0,206,-1.1,100.0,-5.1
254872,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:16],23,1240,0,0,0,206,1.0,100.0,-6.0
254952,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:17],22,1162,0,0,0,206,3.8,100.0,-4.1
255032,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:18],21,1124,0,0,0,206,-0.1,100.0,-5.7
255112,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:19],20,1100,0,0,0,206,0.7,100.0,-6.2
255192,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:20],20,1068,0,0,0,206,0.2,100.0,-5.1
255272,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:21],20,1071,0,0,0,206,2.8,100.0,-2.3
255352,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:22],21,1113,0,0,0,206,1.4,100.0,-0.4
255432,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:23],20,1074,0,0,0,206,-0.2,100.0,-14.8
255512,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:24],19,0,0,0,0,206,-0.7,100.0,-1.3
255592,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:25],20,0,0,0,0,206,1.3,100.0,2.0
255672,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:26],21,0,0,0,0,206,1.2,100.0,-6.6
255752,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:27],20,0,0,0,0,206,2.1,100.0,-5.6
255832,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:28],20,0,0,0,0,206,0.7,100.0,-1.8
255912,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:29],20,0,0,0,0,206,2.4,97.9,3.5
255992,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:30],22,0,0,0,0,206,3.1,100.0,-0.8
256072,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:31],22,0,0,0,0,206,-0.9,100.0,-5.4
256152,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:32],22,0,0,0,0,206,1.9,100.0,0.6
256232,6,10-0001-00,1K25MD08000007,K00000000000000,31,12가3457,1234567890,##########00000000,12,39060,[2022/10/25_10:42:33],24,0,0,0,0,206,1.7,100.0,5.3
